Date as of,First week,Last week,State,County name,FIPS County Code,Deaths involving COVID-19,Deaths from All Causes
11/12/2020,2/1/2020,11/7/2020,NC,New Hanover County,37129,53,1838
11/12/2020,2/1/2020,11/7/2020,NC,Onslow County,37133,13,573
11/12/2020,2/1/2020,11/7/2020,NC,Orange County,37135,78,925
11/12/2020,2/1/2020,11/7/2020,NC,Pasquotank County,37139,23,325
11/12/2020,2/1/2020,11/7/2020,NC,Pitt County,37147,61,1543
11/12/2020,2/1/2020,11/7/2020,NC,Randolph County,37151,20,740
11/12/2020,2/1/2020,11/7/2020,NC,Robeson County,37155,50,772
11/12/2020,2/1/2020,11/7/2020,NC,Rowan County,37159,58,948
11/12/2020,2/1/2020,11/7/2020,NC,Rutherford County,37161,15,468
11/12/2020,2/1/2020,11/7/2020,NC,Scotland County,37165,12,323
11/12/2020,2/1/2020,11/7/2020,NC,Stanly County,37167,18,393
11/12/2020,2/1/2020,11/7/2020,NC,Surry County,37171,14,609
11/12/2020,2/1/2020,11/7/2020,NC,Union County,37179,37,839
11/12/2020,2/1/2020,11/7/2020,NC,Vance County,37181,45,353
11/12/2020,2/1/2020,11/7/2020,NC,Wake County,37183,259,4133
11/12/2020,2/1/2020,11/7/2020,NC,Wayne County,37191,62,984
11/12/2020,2/1/2020,11/7/2020,NC,Wilkes County,37193,12,407
11/12/2020,2/1/2020,11/7/2020,NC,Wilson County,37195,39,537
11/12/2020,2/1/2020,11/7/2020,ND,Bottineau County,38009,13,46
11/12/2020,2/1/2020,11/7/2020,ND,Burleigh County,38015,111,984
11/12/2020,2/1/2020,11/7/2020,ND,Cass County,38017,180,1675
11/12/2020,2/1/2020,11/7/2020,ND,Grand Forks County,38035,31,537
11/12/2020,2/1/2020,11/7/2020,ND,McHenry County,38049,12,49
11/12/2020,2/1/2020,11/7/2020,ND,Morton County,38059,19,225
11/12/2020,2/1/2020,11/7/2020,ND,Stark County,38089,28,177
11/12/2020,2/1/2020,11/7/2020,ND,Ward County,38101,63,580
11/12/2020,2/1/2020,11/7/2020,ND,Williams County,38105,11,143
11/12/2020,2/1/2020,11/7/2020,NE,Adams County,31001,24,246
11/12/2020,2/1/2020,11/7/2020,NE,Buffalo County,31019,44,444
11/12/2020,2/1/2020,11/7/2020,NE,Dakota County,31043,11,88
11/12/2020,2/1/2020,11/7/2020,NE,Dodge County,31053,27,343
11/12/2020,2/1/2020,11/7/2020,NE,Douglas County,31055,334,4407
11/12/2020,2/1/2020,11/7/2020,NE,Hall County,31079,48,440
11/12/2020,2/1/2020,11/7/2020,NE,Hamilton County,31081,16,68
11/12/2020,2/1/2020,11/7/2020,NE,Lancaster County,31109,95,2282
11/12/2020,2/1/2020,11/7/2020,NE,Lincoln County,31111,28,342
11/12/2020,2/1/2020,11/7/2020,NE,Madison County,31119,17,322
11/12/2020,2/1/2020,11/7/2020,NE,Perkins County,31135,11,33
11/12/2020,2/1/2020,11/7/2020,NE,Platte County,31141,13,205
11/12/2020,2/1/2020,11/7/2020,NE,Sarpy County,31153,17,697
11/12/2020,2/1/2020,11/7/2020,NE,Scotts Bluff County,31157,16,373
11/12/2020,2/1/2020,11/7/2020,NH,Hillsborough County,33011,330,3023
11/12/2020,2/1/2020,11/7/2020,NH,Merrimack County,33013,34,1254
11/12/2020,2/1/2020,11/7/2020,NH,Rockingham County,33015,84,1877
11/12/2020,2/1/2020,11/7/2020,NJ,Atlantic County,34001,222,2466
11/12/2020,2/1/2020,11/7/2020,NJ,Bergen County,34003,2086,8077
11/12/2020,2/1/2020,11/7/2020,NJ,Burlington County,34005,472,3189
11/12/2020,2/1/2020,11/7/2020,NJ,Camden County,34007,588,5251
11/12/2020,2/1/2020,11/7/2020,NJ,Cape May County,34009,80,931
11/12/2020,2/1/2020,11/7/2020,NJ,Cumberland County,34011,125,1306
11/12/2020,2/1/2020,11/7/2020,NJ,Essex County,34013,2053,7504
11/12/2020,2/1/2020,11/7/2020,NJ,Gloucester County,34015,225,2237
11/12/2020,2/1/2020,11/7/2020,NJ,Hudson County,34017,1102,3830
11/12/2020,2/1/2020,11/7/2020,NJ,Hunterdon County,34019,124,744
11/12/2020,2/1/2020,11/7/2020,NJ,Mercer County,34021,539,2727
11/12/2020,2/1/2020,11/7/2020,NJ,Middlesex County,34023,1503,6697
11/12/2020,2/1/2020,11/7/2020,NJ,Monmouth County,34025,874,5714
11/12/2020,2/1/2020,11/7/2020,NJ,Morris County,34027,1005,4740
11/12/2020,2/1/2020,11/7/2020,NJ,Ocean County,34029,858,6017
11/12/2020,2/1/2020,11/7/2020,NJ,Passaic County,34031,1012,3822
11/12/2020,2/1/2020,11/7/2020,NJ,Salem County,34033,61,556
11/12/2020,2/1/2020,11/7/2020,NJ,Somerset County,34035,416,2119
11/12/2020,2/1/2020,11/7/2020,NJ,Sussex County,34037,158,1008
11/12/2020,2/1/2020,11/7/2020,NJ,Union County,34039,1018,4255
11/12/2020,2/1/2020,11/7/2020,NJ,Warren County,34041,139,827
11/12/2020,2/1/2020,11/7/2020,NM,Bernalillo County,35001,404,5952
11/12/2020,2/1/2020,11/7/2020,NM,Chaves County,35005,12,467
11/12/2020,2/1/2020,11/7/2020,NM,Dona Ana County,35013,73,1526
11/12/2020,2/1/2020,11/7/2020,NM,Lea County,35025,11,347
11/12/2020,2/1/2020,11/7/2020,NM,McKinley County,35031,99,488
11/12/2020,2/1/2020,11/7/2020,NM,Sandoval County,35043,97,1074
11/12/2020,2/1/2020,11/7/2020,NM,San Juan County,35045,194,1000
11/12/2020,2/1/2020,11/7/2020,NM,Santa Fe County,35049,25,1023
11/12/2020,2/1/2020,11/7/2020,NV,Clark County,32003,1474,15905
11/12/2020,2/1/2020,11/7/2020,NV,Washoe County,32031,206,3876
11/12/2020,2/1/2020,11/7/2020,NV,Carson City,32510,13,852
11/12/2020,2/1/2020,11/7/2020,NY,Albany County,36001,217,3179
11/12/2020,2/1/2020,11/7/2020,NY,Allegany County,36003,17,337
11/12/2020,2/1/2020,11/7/2020,NY,Bronx County,36005,4328,14062
11/12/2020,2/1/2020,11/7/2020,NY,Broome County,36007,136,1981
11/12/2020,2/1/2020,11/7/2020,NY,Cattaraugus County,36009,18,593
11/12/2020,2/1/2020,11/7/2020,NY,Chemung County,36015,27,736
11/12/2020,2/1/2020,11/7/2020,NY,Columbia County,36021,51,492
11/12/2020,2/1/2020,11/7/2020,NY,Dutchess County,36027,206,2267
11/12/2020,2/1/2020,11/7/2020,NY,Erie County,36029,769,8742
11/12/2020,2/1/2020,11/7/2020,NY,Fulton County,36035,31,391
11/12/2020,2/1/2020,11/7/2020,NY,Herkimer County,36043,13,384
11/12/2020,2/1/2020,11/7/2020,NY,Kings County,36047,6138,18927
11/12/2020,2/1/2020,11/7/2020,NY,Madison County,36053,12,425
11/12/2020,2/1/2020,11/7/2020,NY,Monroe County,36055,357,6527
11/12/2020,2/1/2020,11/7/2020,NY,Nassau County,36059,3260,12717
11/12/2020,2/1/2020,11/7/2020,NY,New York County,36061,4014,14792
11/12/2020,2/1/2020,11/7/2020,NY,Niagara County,36063,82,1776
11/12/2020,2/1/2020,11/7/2020,NY,Oneida County,36065,141,2216
11/12/2020,2/1/2020,11/7/2020,NY,Onondaga County,36067,257,4457
11/12/2020,2/1/2020,11/7/2020,NY,Ontario County,36069,35,840
11/12/2020,2/1/2020,11/7/2020,NY,Orange County,36071,491,2666
11/12/2020,2/1/2020,11/7/2020,NY,Orleans County,36073,44,264
11/12/2020,2/1/2020,11/7/2020,NY,Otsego County,36077,14,642
11/12/2020,2/1/2020,11/7/2020,NY,Putnam County,36079,71,475
11/12/2020,2/1/2020,11/7/2020,NY,Queens County,36081,5480,16414
11/12/2020,2/1/2020,11/7/2020,NY,Rensselaer County,36083,43,1169
11/12/2020,2/1/2020,11/7/2020,NY,Richmond County,36085,1000,3926
11/12/2020,2/1/2020,11/7/2020,NY,Rockland County,36087,668,2373
11/12/2020,2/1/2020,11/7/2020,NY,Schenectady County,36093,38,1266
11/12/2020,2/1/2020,11/7/2020,NY,Steuben County,36101,66,776
11/12/2020,2/1/2020,11/7/2020,NY,Suffolk County,36103,2725,12556
11/12/2020,2/1/2020,11/7/2020,NY,Sullivan County,36105,46,529
11/12/2020,2/1/2020,11/7/2020,NY,Tioga County,36107,24,251
11/12/2020,2/1/2020,11/7/2020,NY,Ulster County,36111,61,1097
11/12/2020,2/1/2020,11/7/2020,NY,Warren County,36113,44,766
11/12/2020,2/1/2020,11/7/2020,NY,Washington County,36115,12,442
11/12/2020,2/1/2020,11/7/2020,NY,Westchester County,36119,1917,7459
11/12/2020,2/1/2020,11/7/2020,OH,Allen County,39003,97,1169
11/12/2020,2/1/2020,11/7/2020,OH,Ashland County,39005,12,367
11/12/2020,2/1/2020,11/7/2020,OH,Ashtabula County,39007,35,756
11/12/2020,2/1/2020,11/7/2020,OH,Butler County,39017,113,2497
11/12/2020,2/1/2020,11/7/2020,OH,Clark County,39023,57,1305
11/12/2020,2/1/2020,11/7/2020,OH,Clermont County,39025,22,939
11/12/2020,2/1/2020,11/7/2020,OH,Columbiana County,39029,65,852
11/12/2020,2/1/2020,11/7/2020,OH,Cuyahoga County,39035,813,13178
11/12/2020,2/1/2020,11/7/2020,OH,Darke County,39037,41,418
11/12/2020,2/1/2020,11/7/2020,OH,Delaware County,39041,12,702
11/12/2020,2/1/2020,11/7/2020,OH,Erie County,39043,54,892
11/12/2020,2/1/2020,11/7/2020,OH,Fairfield County,39045,55,1106
11/12/2020,2/1/2020,11/7/2020,OH,Franklin County,39049,843,10954
11/12/2020,2/1/2020,11/7/2020,OH,Fulton County,39051,15,248
11/12/2020,2/1/2020,11/7/2020,OH,Gallia County,39053,18,312
11/12/2020,2/1/2020,11/7/2020,OH,Geauga County,39055,54,717
11/12/2020,2/1/2020,11/7/2020,OH,Greene County,39057,41,969
11/12/2020,2/1/2020,11/7/2020,OH,Hamilton County,39061,403,8067
11/12/2020,2/1/2020,11/7/2020,OH,Hancock County,39063,45,730
11/12/2020,2/1/2020,11/7/2020,OH,Henry County,39069,11,134
11/12/2020,2/1/2020,11/7/2020,OH,Highland County,39071,14,325
11/12/2020,2/1/2020,11/7/2020,OH,Knox County,39083,12,445
11/12/2020,2/1/2020,11/7/2020,OH,Lake County,39085,54,1593
11/12/2020,2/1/2020,11/7/2020,OH,Lawrence County,39087,10,324
11/12/2020,2/1/2020,11/7/2020,OH,Licking County,39089,58,1195
11/12/2020,2/1/2020,11/7/2020,OH,Lorain County,39093,66,2117
11/12/2020,2/1/2020,11/7/2020,OH,Lucas County,39095,470,4733
11/12/2020,2/1/2020,11/7/2020,OH,Mahoning County,39099,320,3044
11/12/2020,2/1/2020,11/7/2020,OH,Marion County,39101,38,564
11/12/2020,2/1/2020,11/7/2020,OH,Medina County,39103,28,1033
11/12/2020,2/1/2020,11/7/2020,OH,Mercer County,39107,13,273
11/12/2020,2/1/2020,11/7/2020,OH,Miami County,39109,41,775
11/12/2020,2/1/2020,11/7/2020,OH,Montgomery County,39113,325,6176
11/12/2020,2/1/2020,11/7/2020,OH,Muskingum County,39119,16,884
11/12/2020,2/1/2020,11/7/2020,OH,Ottawa County,39123,18,259
11/12/2020,2/1/2020,11/7/2020,OH,Pickaway County,39129,15,368
11/12/2020,2/1/2020,11/7/2020,OH,Portage County,39133,47,1016
11/12/2020,2/1/2020,11/7/2020,OH,Putnam County,39137,18,194
11/12/2020,2/1/2020,11/7/2020,OH,Richland County,39139,23,1112
11/12/2020,2/1/2020,11/7/2020,OH,Ross County,39141,38,790
11/12/2020,2/1/2020,11/7/2020,OH,Sandusky County,39143,19,422
11/12/2020,2/1/2020,11/7/2020,OH,Scioto County,39145,18,919
11/12/2020,2/1/2020,11/7/2020,OH,Shelby County,39149,11,295
11/12/2020,2/1/2020,11/7/2020,OH,Stark County,39151,212,3678
11/12/2020,2/1/2020,11/7/2020,OH,Summit County,39153,253,5036
11/12/2020,2/1/2020,11/7/2020,OH,Trumbull County,39155,81,1631
11/12/2020,2/1/2020,11/7/2020,OH,Tuscarawas County,39157,42,873
11/12/2020,2/1/2020,11/7/2020,OH,Warren County,39165,50,1402
11/12/2020,2/1/2020,11/7/2020,OH,Washington County,39167,31,653
11/12/2020,2/1/2020,11/7/2020,OH,Wayne County,39169,67,878
11/12/2020,2/1/2020,11/7/2020,OH,Wood County,39173,60,988
11/12/2020,2/1/2020,11/7/2020,OH,Wyandot County,39175,11,179
11/12/2020,2/1/2020,11/7/2020,OK,Bryan County,40013,23,347
11/12/2020,2/1/2020,11/7/2020,OK,Caddo County,40015,15,208
11/12/2020,2/1/2020,11/7/2020,OK,Canadian County,40017,13,552
11/12/2020,2/1/2020,11/7/2020,OK,Cherokee County,40021,16,365
11/12/2020,2/1/2020,11/7/2020,OK,Cleveland County,40027,130,1567
11/12/2020,2/1/2020,11/7/2020,OK,Comanche County,40031,27,818
11/12/2020,2/1/2020,11/7/2020,OK,Delaware County,40041,30,378
11/12/2020,2/1/2020,11/7/2020,OK,Garfield County,40047,37,599
11/12/2020,2/1/2020,11/7/2020,OK,Grady County,40051,18,345
11/12/2020,2/1/2020,11/7/2020,OK,Kay County,40071,11,349
11/12/2020,2/1/2020,11/7/2020,OK,Lincoln County,40081,14,215
11/12/2020,2/1/2020,11/7/2020,OK,McCurtain County,40089,16,245
11/12/2020,2/1/2020,11/7/2020,OK,Muskogee County,40101,57,752
11/12/2020,2/1/2020,11/7/2020,OK,Oklahoma County,40109,504,8172
11/12/2020,2/1/2020,11/7/2020,OK,Ottawa County,40115,13,220
11/12/2020,2/1/2020,11/7/2020,OK,Pittsburg County,40121,21,422
11/12/2020,2/1/2020,11/7/2020,OK,Pontotoc County,40123,10,303
11/12/2020,2/1/2020,11/7/2020,OK,Pottawatomie County,40125,17,607
11/12/2020,2/1/2020,11/7/2020,OK,Rogers County,40131,15,587
11/12/2020,2/1/2020,11/7/2020,OK,Tulsa County,40143,475,6712
11/12/2020,2/1/2020,11/7/2020,OK,Washington County,40147,45,576
11/12/2020,2/1/2020,11/7/2020,OK,Woodward County,40153,15,147
11/12/2020,2/1/2020,11/7/2020,OR,Clackamas County,41005,57,2730
11/12/2020,2/1/2020,11/7/2020,OR,Deschutes County,41017,23,1329
11/12/2020,2/1/2020,11/7/2020,OR,Jackson County,41029,10,1997
11/12/2020,2/1/2020,11/7/2020,OR,Lane County,41039,25,3080
11/12/2020,2/1/2020,11/7/2020,OR,Lincoln County,41041,12,415
11/12/2020,2/1/2020,11/7/2020,OR,Linn County,41043,17,1094
11/12/2020,2/1/2020,11/7/2020,OR,Malheur County,41045,11,227
11/12/2020,2/1/2020,11/7/2020,OR,Marion County,41047,88,2260
11/12/2020,2/1/2020,11/7/2020,OR,Multnomah County,41051,214,5420
11/12/2020,2/1/2020,11/7/2020,OR,Umatilla County,41059,32,490
11/12/2020,2/1/2020,11/7/2020,OR,Wasco County,41065,13,245
11/12/2020,2/1/2020,11/7/2020,OR,Washington County,41067,106,2868
11/12/2020,2/1/2020,11/7/2020,OR,Yamhill County,41071,13,713
11/12/2020,2/1/2020,11/7/2020,PA,Adams County,42001,17,703
11/12/2020,2/1/2020,11/7/2020,PA,Allegheny County,42003,528,13245
11/12/2020,2/1/2020,11/7/2020,PA,Armstrong County,42005,19,501
11/12/2020,2/1/2020,11/7/2020,PA,Beaver County,42007,143,1560
11/12/2020,2/1/2020,11/7/2020,PA,Berks County,42011,416,3320
11/12/2020,2/1/2020,11/7/2020,PA,Blair County,42013,45,1533
11/12/2020,2/1/2020,11/7/2020,PA,Bradford County,42015,35,705
11/12/2020,2/1/2020,11/7/2020,PA,Bucks County,42017,602,5115
11/12/2020,2/1/2020,11/7/2020,PA,Butler County,42019,16,1487
11/12/2020,2/1/2020,11/7/2020,PA,Cambria County,42021,12,1410
11/12/2020,2/1/2020,11/7/2020,PA,Carbon County,42025,20,515
11/12/2020,2/1/2020,11/7/2020,PA,Centre County,42027,20,820
11/12/2020,2/1/2020,11/7/2020,PA,Chester County,42029,433,3621
11/12/2020,2/1/2020,11/7/2020,PA,Clearfield County,42033,11,739
11/12/2020,2/1/2020,11/7/2020,PA,Columbia County,42037,28,374
11/12/2020,2/1/2020,11/7/2020,PA,Cumberland County,42041,117,2100
11/12/2020,2/1/2020,11/7/2020,PA,Dauphin County,42043,219,2794
11/12/2020,2/1/2020,11/7/2020,PA,Delaware County,42045,771,4513
11/12/2020,2/1/2020,11/7/2020,PA,Erie County,42049,58,2606
11/12/2020,2/1/2020,11/7/2020,PA,Fayette County,42051,13,1065
11/12/2020,2/1/2020,11/7/2020,PA,Franklin County,42055,65,1298
11/12/2020,2/1/2020,11/7/2020,PA,Huntingdon County,42061,18,299
11/12/2020,2/1/2020,11/7/2020,PA,Indiana County,42063,13,660
11/12/2020,2/1/2020,11/7/2020,PA,Lackawanna County,42069,249,2547
11/12/2020,2/1/2020,11/7/2020,PA,Lancaster County,42071,467,4385
11/12/2020,2/1/2020,11/7/2020,PA,Lawrence County,42073,38,860
11/12/2020,2/1/2020,11/7/2020,PA,Lebanon County,42075,68,1164
11/12/2020,2/1/2020,11/7/2020,PA,Lehigh County,42077,546,4184
11/12/2020,2/1/2020,11/7/2020,PA,Luzerne County,42079,206,3303
11/12/2020,2/1/2020,11/7/2020,PA,Lycoming County,42081,37,1121
11/12/2020,2/1/2020,11/7/2020,PA,Mercer County,42085,28,1058
11/12/2020,2/1/2020,11/7/2020,PA,Monroe County,42089,114,1160
11/12/2020,2/1/2020,11/7/2020,PA,Montgomery County,42091,1173,7534
11/12/2020,2/1/2020,11/7/2020,PA,Montour County,42093,72,1029
11/12/2020,2/1/2020,11/7/2020,PA,Northampton County,42095,284,2368
11/12/2020,2/1/2020,11/7/2020,PA,Northumberland County,42097,88,756
11/12/2020,2/1/2020,11/7/2020,PA,Philadelphia County,42101,1735,13822
11/12/2020,2/1/2020,11/7/2020,PA,Pike County,42103,13,251
11/12/2020,2/1/2020,11/7/2020,PA,Schuylkill County,42107,76,1314
11/12/2020,2/1/2020,11/7/2020,PA,Snyder County,42109,11,204
11/12/2020,2/1/2020,11/7/2020,PA,Susquehanna County,42115,35,353
11/12/2020,2/1/2020,11/7/2020,PA,Union County,42119,16,362
11/12/2020,2/1/2020,11/7/2020,PA,Washington County,42125,31,1872
11/12/2020,2/1/2020,11/7/2020,PA,Wayne County,42127,12,447
11/12/2020,2/1/2020,11/7/2020,PA,Westmoreland County,42129,98,2891
11/12/2020,2/1/2020,11/7/2020,PA,York County,42133,213,3492
11/12/2020,2/1/2020,11/7/2020,RI,Kent County,44003,125,1280
11/12/2020,2/1/2020,11/7/2020,RI,Providence County,44007,960,5838
11/12/2020,2/1/2020,11/7/2020,RI,Washington County,44009,62,882
11/12/2020,2/1/2020,11/7/2020,SC,Aiken County,45003,82,1413
11/12/2020,2/1/2020,11/7/2020,SC,Anderson County,45007,198,2112
11/12/2020,2/1/2020,11/7/2020,SC,Beaufort County,45013,73,1251
11/12/2020,2/1/2020,11/7/2020,SC,Berkeley County,45015,54,1162
11/12/2020,2/1/2020,11/7/2020,SC,Calhoun County,45017,13,110
11/12/2020,2/1/2020,11/7/2020,SC,Charleston County,45019,376,4104
11/12/2020,2/1/2020,11/7/2020,SC,Cherokee County,45021,11,385
11/12/2020,2/1/2020,11/7/2020,SC,Chesterfield County,45025,25,364
11/12/2020,2/1/2020,11/7/2020,SC,Clarendon County,45027,32,259
11/12/2020,2/1/2020,11/7/2020,SC,Colleton County,45029,39,426
11/12/2020,2/1/2020,11/7/2020,SC,Darlington County,45031,66,518
11/12/2020,2/1/2020,11/7/2020,SC,Dillon County,45033,18,271
11/12/2020,2/1/2020,11/7/2020,SC,Dorchester County,45035,61,774
11/12/2020,2/1/2020,11/7/2020,SC,Fairfield County,45039,13,182
11/12/2020,2/1/2020,11/7/2020,SC,Florence County,45041,372,2557
11/12/2020,2/1/2020,11/7/2020,SC,Georgetown County,45043,67,792
11/12/2020,2/1/2020,11/7/2020,SC,Greenville County,45045,358,4545
11/12/2020,2/1/2020,11/7/2020,SC,Greenwood County,45047,107,919
11/12/2020,2/1/2020,11/7/2020,SC,Hampton County,45049,22,147
11/12/2020,2/1/2020,11/7/2020,SC,Horry County,45051,222,3393
11/12/2020,2/1/2020,11/7/2020,SC,Jasper County,45053,29,264
11/12/2020,2/1/2020,11/7/2020,SC,Kershaw County,45055,22,487
11/12/2020,2/1/2020,11/7/2020,SC,Lancaster County,45057,55,662
11/12/2020,2/1/2020,11/7/2020,SC,Laurens County,45059,33,573
11/12/2020,2/1/2020,11/7/2020,SC,Lexington County,45063,191,2379
11/12/2020,2/1/2020,11/7/2020,SC,Marion County,45067,17,245
11/12/2020,2/1/2020,11/7/2020,SC,Newberry County,45071,28,345
11/12/2020,2/1/2020,11/7/2020,SC,Oconee County,45073,26,731
11/12/2020,2/1/2020,11/7/2020,SC,Orangeburg County,45075,124,916
11/12/2020,2/1/2020,11/7/2020,SC,Pickens County,45077,35,767
11/12/2020,2/1/2020,11/7/2020,SC,Richland County,45079,347,3492
11/12/2020,2/1/2020,11/7/2020,SC,Saluda County,45081,10,126
11/12/2020,2/1/2020,11/7/2020,SC,Spartanburg County,45083,283,3130
11/12/2020,2/1/2020,11/7/2020,SC,Sumter County,45085,79,963
11/12/2020,2/1/2020,11/7/2020,SC,Williamsburg County,45089,18,224
11/12/2020,2/1/2020,11/7/2020,SC,York County,45091,97,1759
11/12/2020,2/1/2020,11/7/2020,SD,Beadle County,46005,10,125
11/12/2020,2/1/2020,11/7/2020,SD,Brown County,46013,10,300
11/12/2020,2/1/2020,11/7/2020,SD,Codington County,46029,13,227
11/12/2020,2/1/2020,11/7/2020,SD,Davison County,46035,10,173
11/12/2020,2/1/2020,11/7/2020,SD,Jerauld County,46073,13,28
11/12/2020,2/1/2020,11/7/2020,SD,Lincoln County,46083,15,213
11/12/2020,2/1/2020,11/7/2020,SD,Minnehaha County,46099,232,2003
11/12/2020,2/1/2020,11/7/2020,SD,Pennington County,46103,67,979
11/12/2020,2/1/2020,11/7/2020,SD,Turner County,46125,15,95
11/12/2020,2/1/2020,11/7/2020,SD,Yankton County,46135,13,215
11/12/2020,2/1/2020,11/7/2020,TN,Anderson County,47001,23,896
11/12/2020,2/1/2020,11/7/2020,TN,Blount County,47009,34,1092
11/12/2020,2/1/2020,11/7/2020,TN,Bradley County,47011,27,878
11/12/2020,2/1/2020,11/7/2020,TN,Carroll County,47017,21,294
11/12/2020,2/1/2020,11/7/2020,TN,Carter County,47019,18,533
11/12/2020,2/1/2020,11/7/2020,TN,Cocke County,47029,12,371
11/12/2020,2/1/2020,11/7/2020,TN,Coffee County,47031,27,500
11/12/2020,2/1/2020,11/7/2020,TN,Cumberland County,47035,22,664
11/12/2020,2/1/2020,11/7/2020,TN,Davidson County,47037,590,7658
11/12/2020,2/1/2020,11/7/2020,TN,DeKalb County,47041,10,191
11/12/2020,2/1/2020,11/7/2020,TN,Dickson County,47043,26,448
11/12/2020,2/1/2020,11/7/2020,TN,Dyer County,47045,31,418
11/12/2020,2/1/2020,11/7/2020,TN,Franklin County,47051,12,385
11/12/2020,2/1/2020,11/7/2020,TN,Gibson County,47053,20,481
11/12/2020,2/1/2020,11/7/2020,TN,Giles County,47055,19,299
11/12/2020,2/1/2020,11/7/2020,TN,Greene County,47059,24,638
11/12/2020,2/1/2020,11/7/2020,TN,Hamblen County,47063,55,710
11/12/2020,2/1/2020,11/7/2020,TN,Hamilton County,47065,211,4423
11/12/2020,2/1/2020,11/7/2020,TN,Hardin County,47071,10,280
11/12/2020,2/1/2020,11/7/2020,TN,Hawkins County,47073,10,407
11/12/2020,2/1/2020,11/7/2020,TN,Henderson County,47077,12,235
11/12/2020,2/1/2020,11/7/2020,TN,Jefferson County,47089,11,482
11/12/2020,2/1/2020,11/7/2020,TN,Knox County,47093,204,5453
11/12/2020,2/1/2020,11/7/2020,TN,McMinn County,47107,26,520
11/12/2020,2/1/2020,11/7/2020,TN,Madison County,47113,252,1742
11/12/2020,2/1/2020,11/7/2020,TN,Maury County,47119,59,973
11/12/2020,2/1/2020,11/7/2020,TN,Monroe County,47123,15,399
11/12/2020,2/1/2020,11/7/2020,TN,Montgomery County,47125,47,1095
11/12/2020,2/1/2020,11/7/2020,TN,Obion County,47131,19,289
11/12/2020,2/1/2020,11/7/2020,TN,Overton County,47133,19,238
11/12/2020,2/1/2020,11/7/2020,TN,Putnam County,47141,77,1003
11/12/2020,2/1/2020,11/7/2020,TN,Roane County,47145,11,514
11/12/2020,2/1/2020,11/7/2020,TN,Robertson County,47147,18,516
11/12/2020,2/1/2020,11/7/2020,TN,Rutherford County,47149,181,2278
11/12/2020,2/1/2020,11/7/2020,TN,Sevier County,47155,16,759
11/12/2020,2/1/2020,11/7/2020,TN,Shelby County,47157,620,8972
11/12/2020,2/1/2020,11/7/2020,TN,Sullivan County,47163,125,2605
11/12/2020,2/1/2020,11/7/2020,TN,Sumner County,47165,113,1313
11/12/2020,2/1/2020,11/7/2020,TN,Washington County,47179,98,1889
11/12/2020,2/1/2020,11/7/2020,TN,Williamson County,47187,66,1012
11/12/2020,2/1/2020,11/7/2020,TN,Wilson County,47189,32,827
11/12/2020,2/1/2020,11/7/2020,TX,Anderson County,48001,34,439
11/12/2020,2/1/2020,11/7/2020,TX,Angelina County,48005,75,892
11/12/2020,2/1/2020,11/7/2020,TX,Atascosa County,48013,17,291
11/12/2020,2/1/2020,11/7/2020,TX,Bee County,48025,13,183
11/12/2020,2/1/2020,11/7/2020,TX,Bell County,48027,140,2473
11/12/2020,2/1/2020,11/7/2020,TX,Bexar County,48029,1887,13790
11/12/2020,2/1/2020,11/7/2020,TX,Bowie County,48037,128,1265
11/12/2020,2/1/2020,11/7/2020,TX,Brazoria County,48039,156,1826
11/12/2020,2/1/2020,11/7/2020,TX,Brazos County,48041,130,1266
11/12/2020,2/1/2020,11/7/2020,TX,Brown County,48049,30,406
11/12/2020,2/1/2020,11/7/2020,TX,Burnet County,48053,19,359
11/12/2020,2/1/2020,11/7/2020,TX,Caldwell County,48055,15,240
11/12/2020,2/1/2020,11/7/2020,TX,Cameron County,48061,1104,3511
11/12/2020,2/1/2020,11/7/2020,TX,Cherokee County,48073,23,353
11/12/2020,2/1/2020,11/7/2020,TX,Collin County,48085,317,5063
11/12/2020,2/1/2020,11/7/2020,TX,Comal County,48091,124,1156
11/12/2020,2/1/2020,11/7/2020,TX,Dallas County,48113,1224,14657
11/12/2020,2/1/2020,11/7/2020,TX,Deaf Smith County,48117,11,79
11/12/2020,2/1/2020,11/7/2020,TX,Denton County,48121,205,3407
11/12/2020,2/1/2020,11/7/2020,TX,DeWitt County,48123,31,166
11/12/2020,2/1/2020,11/7/2020,TX,Ector County,48135,144,1196
11/12/2020,2/1/2020,11/7/2020,TX,Ellis County,48139,55,982
11/12/2020,2/1/2020,11/7/2020,TX,El Paso County,48141,738,5562
11/12/2020,2/1/2020,11/7/2020,TX,Fannin County,48147,11,247
11/12/2020,2/1/2020,11/7/2020,TX,Fort Bend County,48157,275,2998
11/12/2020,2/1/2020,11/7/2020,TX,Galveston County,48167,305,2298
11/12/2020,2/1/2020,11/7/2020,TX,Gillespie County,48171,11,275
11/12/2020,2/1/2020,11/7/2020,TX,Grayson County,48181,102,1476
11/12/2020,2/1/2020,11/7/2020,TX,Gregg County,48183,140,1535
11/12/2020,2/1/2020,11/7/2020,TX,Guadalupe County,48187,65,809
11/12/2020,2/1/2020,11/7/2020,TX,Hale County,48189,49,217
11/12/2020,2/1/2020,11/7/2020,TX,Hardin County,48199,10,294
11/12/2020,2/1/2020,11/7/2020,TX,Harris County,48201,3033,26790
11/12/2020,2/1/2020,11/7/2020,TX,Harrison County,48203,16,344
